2021/05/27,13:05:54,39.110.207.182,sori5301,OK
2021/05/27,13:53:14,39.110.207.182,takatou,OK
2021/05/27,13:53:25,39.110.207.182,takatou,NG
2021/05/27,13:53:33,39.110.207.182,takatou,NG
2021/05/27,13:53:47,39.110.207.182,takatou,OK
2021/05/27,14:18:33,39.110.207.182,takatou,OK
2021/05/27,14:55:12,61.113.13.72,1129437513,OK
2021/05/27,14:56:43,61.113.13.72,1129437513,OK
2021/05/27,15:27:53,221.255.179.194,1000000001,OK
2021/05/27,15:49:33,210.157.253.196,1375086579,OK
2021/05/27,15:49:39,210.157.253.196,1375086579,OK
2021/05/27,15:50:39,39.110.207.182,sori5301,OK
2021/05/27,15:50:43,39.110.207.182,sori5301,OK
2021/05/27,15:58:40,122.1.127.136,1423867799,OK
2021/05/27,16:03:22,122.1.127.136,1208241286,OK
2021/05/27,17:04:36,60.38.7.197,1322168613,OK
2021/05/27,17:23:09,39.110.207.182,sori5301,OK
2021/05/28,08:33:19,39.110.207.182,kitano,OK
2021/05/28,08:33:35,39.110.207.182,kitano,OK
2021/05/28,08:47:22,59.156.69.103,1347125954,OK
2021/05/28,08:48:20,122.1.127.136,1423867799,OK
2021/05/28,08:48:46,122.1.127.136,1423867799,OK
2021/05/28,08:48:58,59.156.69.103,1347125954,OK
2021/05/28,08:48:59,39.110.207.182,sori5301,OK
2021/05/28,08:51:09,153.212.241.136,63701,NG
2021/05/28,08:51:29,153.212.241.136,63701,NG
2021/05/28,08:57:55,39.110.207.182,sori5301,OK
2021/05/28,09:14:13,221.255.179.194,1000000001,OK
2021/05/28,09:21:11,221.255.179.194,1000000001,OK
2021/05/28,09:55:37,221.255.179.194,1000000001,OK
2021/05/28,10:10:51,219.163.52.78,1032683671,OK
2021/05/28,10:11:10,219.163.52.78,1032683671,OK
2021/05/28,10:33:26,219.163.52.78,1032683671,OK
2021/05/28,10:33:29,219.163.52.78,1032683671,OK
2021/05/28,10:37:26,180.14.115.52,1410122596,OK
2021/05/28,10:37:58,180.14.115.52,1410122596,OK
2021/05/28,11:02:27,219.163.52.78,1032683671,OK
2021/05/28,11:02:28,219.163.52.78,1032683671,OK
2021/05/28,12:01:20,39.110.207.182,sori5301,OK
2021/05/28,12:26:45,180.14.112.3,1409116423,NG
2021/05/28,12:27:53,180.14.112.3,1409116423,OK
2021/05/28,12:28:06,180.14.112.3,1409183070,NG
2021/05/28,12:28:24,180.14.112.3,1409183070,NG
2021/05/28,12:30:03,180.14.112.3,1409110135,OK
2021/05/28,12:40:44,180.14.112.3,1409110135,OK
2021/05/28,15:57:50,60.38.7.197,1322146868,OK
2021/05/28,16:01:50,60.38.7.197,1322146868,OK
2021/05/28,16:32:51,39.110.207.182,sori5301,OK
2021/05/28,16:32:55,39.110.207.182,sori5301,OK
2021/05/31,09:22:31,219.163.52.78,1032683671,OK
2021/05/31,09:22:36,219.163.52.78,1032683671,OK
2021/05/31,09:32:37,210.172.121.208,1470047001,OK
2021/05/31,09:33:14,210.172.121.208,1470047001,OK
2021/05/31,09:34:00,122.223.28.80,1473128451,OK
2021/05/31,09:34:27,122.223.28.80,1477579918,OK
2021/05/31,09:36:48,210.165.137.108,1218189108,OK
2021/05/31,09:37:18,210.165.137.108,1218189108,OK
2021/05/31,09:42:54,210.151.183.136,1093913724,OK
2021/05/31,09:45:03,210.151.183.136,1093913724,OK
2021/05/31,10:02:14,202.238.58.66,1185480841,OK
2021/05/31,10:02:37,202.238.58.66,1185480841,OK
2021/05/31,10:43:10,219.165.115.56,1362772989,OK
2021/05/31,10:43:17,219.165.115.56,1362772989,OK
2021/05/31,10:44:35,39.110.207.182,sori5301,OK
2021/05/31,10:44:37,39.110.207.182,sori5301,OK
2021/05/31,12:24:41,133.175.32.155,1036237243,OK
2021/05/31,12:25:12,133.175.32.155,1039253332,OK
2021/05/31,13:26:26,122.1.127.136,1423867799,OK
2021/05/31,13:26:53,122.1.127.136,143867799,NG
2021/05/31,13:27:18,122.1.127.136,1420011312,OK
2021/05/31,13:29:50,210.172.121.208,1470047004,OK
2021/05/31,13:32:19,122.1.127.136,1423867799,NG
2021/05/31,13:32:28,122.1.127.136,1423867799,OK
2021/05/31,13:32:43,122.1.127.136,1423867799,OK
2021/05/31,13:36:03,122.1.127.136,1423867799,OK
2021/05/31,13:36:19,122.1.127.136,1423867799,OK
2021/05/31,14:56:19,153.246.154.248,1152705173,OK
2021/05/31,14:56:48,153.246.154.248,1152705173,OK
2021/05/31,15:03:32,153.246.154.248,1152705173,OK
2021/05/31,17:15:50,210.172.121.208,1470047001,OK
2021/05/31,17:16:03,210.172.121.208,1470047001,OK
2021/05/31,17:55:54,153.246.154.248,1152705173,OK
2021/05/31,17:56:06,153.246.154.248,1152705173,OK
