2023/02/01,09:36:29,60.34.39.30,no-data,龍ケ崎市商工会,1082081005,1,OK
2023/02/01,09:44:13,111.98.253.89,no-data,ソリマチ担当者用アカウント01,sori5301,0,OK
2023/02/01,09:45:42,111.98.253.89,,,,,NG
2023/02/01,09:45:53,111.98.253.89,no-data,千葉 友太,chiba,0,OK
2023/02/01,09:48:29,60.47.233.252,11232610,白井市商工会,1123261003,1,OK
2023/02/01,09:49:31,60.47.233.252,11232610,白井市商工会,1123261003,1,OK
2023/02/01,09:51:39,202.174.61.33,,,,,NG
2023/02/01,09:51:43,202.174.61.33,no-data,市川三郷町(テストアカウント用),1346163560,1,OK
2023/02/01,09:53:57,210.165.227.76,13640210,北島町商工会,1364021004,1,OK
2023/02/01,09:54:31,60.32.97.67,no-data,山形県商工会連合会,1060000005,0,OK
2023/02/01,09:55:08,60.32.97.67,10600000,山形県商工会連合会,1060000003,0,OK
2023/02/01,09:55:37,60.56.228.97,,,,,NG
2023/02/01,09:59:58,125.30.37.47,13420750,沼隈内海商工会,30156,1,OK
2023/02/01,10:01:15,153.246.154.248,11500000,新潟県商工会連合会,1150000001,0,OK
2023/02/01,10:01:43,111.89.118.1,14336910,和水町商工会,1433691,1,OK
2023/02/01,10:08:44,157.55.39.29,,,,,NG
2023/02/01,10:10:54,36.53.202.229,10169110,別海町商工会,1016911004,1,OK
2023/02/01,10:11:16,153.171.95.86,10338210,前沢商工会,1033821004,1,OK
2023/02/01,10:22:08,60.47.233.252,11232610,白井市商工会,1123261001,1,OK
2023/02/01,10:22:24,157.55.39.29,,,,,NG
2023/02/01,10:22:31,207.46.13.111,,,,,NG
2023/02/01,10:22:41,207.46.13.111,,,,,NG
2023/02/01,10:24:55,60.47.233.252,11232610,白井市商工会,1123261003,1,OK
2023/02/01,10:27:48,125.30.33.199,13410610,広島安佐商工会,30345,1,OK
2023/02/01,10:28:38,125.30.34.230,13410610,広島安佐商工会,30411,1,OK
2023/02/01,10:29:09,157.55.39.29,,,,,NG
2023/02/01,10:29:09,180.38.95.36,13020620,牟婁商工会,30097,1,OK
2023/02/01,10:29:56,49.212.207.233,,,,,NG
2023/02/01,10:30:39,157.55.39.29,,,,,NG
2023/02/01,10:33:11,221.255.179.194,95000000,商工会クラウド研修用連合会,1000000001,0,OK
2023/02/01,10:42:00,207.46.13.111,,,,,NG
2023/02/01,10:42:26,210.172.121.208,no-data,沖縄県商工会連合会(本番環境用),1470047004,0,OK
2023/02/01,10:42:27,157.55.39.29,,,,,NG
2023/02/01,10:42:41,207.46.13.111,,,,,NG
2023/02/01,10:43:00,207.46.13.4,,,,,NG
2023/02/01,10:43:25,111.98.253.89,99000003,【テスト】サポセン用商工会（本番）,nakamura,1,OK
2023/02/01,10:43:35,121.101.64.98,14021010,八女市商工会,1402101014,1,OK
2023/02/01,10:46:15,118.21.139.57,10536110,湖東３町商工会,1053611005,1,OK
2023/02/01,10:46:49,157.55.39.29,,,,,NG
2023/02/01,10:46:54,61.115.120.67,13530510,周防大島町商工会,1353051007,1,OK
2023/02/01,10:48:41,153.246.154.248,11544610,守門入広瀬商工会,1154461004,1,OK
2023/02/01,10:49:06,157.55.39.106,,,,,NG
2023/02/01,10:52:46,210.165.227.76,13640210,北島町商工会,1364021005,1,OK
2023/02/01,10:55:02,219.165.115.56,13600000,徳島県商工会連合会,1360000008,0,OK
2023/02/01,10:56:18,125.206.216.176,11000000,群馬県商工会連合会,1100000002,0,OK
2023/02/01,11:00:41,219.165.115.56,13600000,徳島県商工会連合会,1360000008,0,OK
2023/02/01,11:01:55,153.211.26.95,no-data,花巻商工会議所01,5574458716,1,OK
2023/02/01,11:03:36,153.211.26.95,,,,,NG
2023/02/01,11:03:38,153.211.26.95,no-data,花巻商工会議所01,5574458716,1,OK
2023/02/01,11:04:52,207.46.13.4,,,,,NG
2023/02/01,11:06:31,207.46.13.4,,,,,NG
2023/02/01,11:08:30,153.246.154.248,11534610,西川商工会,1153461005,1,OK
2023/02/01,11:09:32,153.210.91.137,10330510,滝沢市商工会,1033051005,1,OK
2023/02/01,11:10:39,157.55.39.29,,,,,NG
2023/02/01,11:10:53,207.46.13.111,,,,,NG
2023/02/01,11:12:50,121.114.128.116,10620410,酒田ふれあい商工会,1062041002,1,OK
2023/02/01,11:13:04,207.46.13.4,,,,,NG
2023/02/01,11:13:14,207.46.13.111,,,,,NG
2023/02/01,11:24:31,61.120.98.133,no-data,秋田県商工会連合会,1050000003,0,OK
2023/02/01,11:28:47,207.46.13.4,,,,,NG
2023/02/01,11:35:33,49.212.207.233,,,,,NG
2023/02/01,11:35:41,210.128.190.237,no-data,千葉 友太,,0,OK
2023/02/01,11:35:44,210.128.190.237,no-data,千葉 友太,chiba,0,OK
2023/02/01,11:39:03,111.98.253.89,,,,,NG
2023/02/01,11:39:17,111.98.253.89,,,,,NG
2023/02/01,11:39:29,111.98.253.89,no-data,茨城県商工会連合会(テストアカウント用),1081322917,0,OK
2023/02/01,11:40:24,202.174.61.33,,,,,NG
2023/02/01,11:47:09,111.98.253.89,99000003,【テスト】サポセン用商工会（本番）,ishibashi,1,OK
2023/02/01,11:47:22,219.165.115.56,13600000,徳島県商工会連合会,1360000008,0,OK
2023/02/01,11:50:27,210.165.227.76,13640210,北島町商工会,1364021004,1,OK
2023/02/01,12:01:59,153.246.154.248,11534810,味方商工会,1153481002,1,OK
2023/02/01,12:06:21,114.161.195.202,95771006,西二商工会,kagawa060,1,OK
2023/02/01,12:10:36,58.94.96.93,10534410,三種町商工会,1053441006,1,OK
2023/02/01,12:18:42,42.151.117.229,13220310,出雲商工会,1322031001,1,OK
2023/02/01,12:19:27,207.46.13.51,,,,,NG
2023/02/01,12:22:14,153.246.154.248,11540310,与板町商工会,1154031002,1,OK
2023/02/01,12:24:03,207.46.13.55,,,,,NG
2023/02/01,12:25:16,153.246.154.248,11536310,栄商工会,1153631003,1,OK
2023/02/01,12:26:12,153.246.154.248,11540310,与板町商工会,1154031002,1,OK
2023/02/01,12:27:22,153.246.154.248,11540310,与板町商工会,1154031002,1,OK
2023/02/01,12:35:54,207.46.13.111,,,,,NG
2023/02/01,12:35:54,49.212.207.233,,,,,NG
2023/02/01,13:01:53,219.165.115.56,13600000,徳島県商工会連合会,1360000008,0,OK
2023/02/01,13:12:40,222.10.49.76,10823110,桜川市商工会,1082311005,1,OK
2023/02/01,13:18:52,122.30.253.62,10143210,新十津川町商工会,1014321002,1,OK
2023/02/01,13:19:18,153.208.241.155,10452110,栗原南部商工会,1045211011,1,OK
2023/02/01,13:27:17,153.246.154.248,11544610,守門入広瀬商工会,1154461002,1,OK
2023/02/01,13:36:01,219.121.35.216,,,30707,,NG
2023/02/01,13:36:40,118.21.139.51,10543210,美郷町商工会,1054321002,1,OK
2023/02/01,13:36:41,49.212.207.233,,,,,NG
2023/02/01,13:38:11,114.166.73.30,10163310,上士幌町商工会,1016331001,1,OK
2023/02/01,13:40:16,219.121.35.216,13034120,かつらぎ町商工会,30707,1,OK
2023/02/01,13:44:17,124.110.232.215,no-data,長柄町商工会,1124261003,1,OK
2023/02/01,13:44:28,124.110.232.215,,,,,NG
2023/02/01,13:44:32,124.110.232.215,no-data,長柄町商工会,1124261003,1,OK
2023/02/01,13:49:33,153.246.154.248,11538410,三川商工会,1153841001,1,OK
2023/02/01,13:56:48,180.39.235.226,11221110,成田市東商工会,1122111003,1,OK
2023/02/01,13:58:29,60.32.97.67,no-data,山形県商工会連合会,1060000005,0,OK
2023/02/01,13:59:37,122.103.207.116,12020190,長野市商工会,1202019003,1,OK
2023/02/01,14:02:48,180.39.235.226,11221110,成田市東商工会,1122111003,1,OK
2023/02/01,14:11:02,153.246.154.248,11540610,寺泊町商工会,1154061006,1,OK
2023/02/01,14:13:30,183.77.206.233,no-data,氏家商工会,1093851001,1,OK
2023/02/01,14:17:16,153.246.154.248,11544610,守門入広瀬商工会,1154461002,1,OK
2023/02/01,14:30:22,220.104.148.231,10344110,住田町商工会,1034411002,1,OK
2023/02/01,14:30:22,49.212.207.233,,,,,NG
2023/02/01,14:32:36,221.255.179.194,95000000,商工会クラウド研修用連合会,1000000001,0,OK
2023/02/01,14:34:56,221.255.179.194,95000000,商工会クラウド研修用連合会,1000000001,0,OK
2023/02/01,14:36:15,111.98.253.89,99000003,【テスト】サポセン用商工会（本番）,supp001,1,OK
2023/02/01,14:37:14,111.98.253.89,99000003,【テスト】サポセン用商工会（本番）,supp001,1,OK
2023/02/01,14:37:55,207.46.13.55,,,,,NG
2023/02/01,14:41:18,114.166.73.30,10163310,上士幌町商工会,1016331001,1,OK
2023/02/01,14:41:53,49.96.230.86,no-data,武田 秀人,takeda,0,OK
2023/02/01,14:47:06,49.96.230.86,95771003,東二商工会,ta001,1,OK
2023/02/01,14:47:57,49.96.230.86,95771003,東二商工会,ta001,1,OK
2023/02/01,14:49:07,58.88.228.81,12620110,福知山市商工会,1262011007,1,OK
2023/02/01,14:49:39,123.219.44.7,13252520,隠岐國商工会,1325252001,1,OK
2023/02/01,14:51:16,153.246.154.248,11534810,味方商工会,1153481002,1,OK
2023/02/01,14:57:28,180.54.244.128,,,,,NG
2023/02/01,14:57:32,180.54.244.128,no-data,静岡県本番環境,1222241011,1,OK
2023/02/01,15:01:00,219.127.100.114,13000000,和歌山県商工会連合会,30000,0,OK
2023/02/01,15:01:42,202.174.61.33,11934610,市川三郷町商工会,1193461005,1,OK
2023/02/01,15:08:32,180.31.225.128,10821120,常総市商工会,1082112009,1,OK
2023/02/01,15:15:54,153.246.154.248,11558110,関川村商工会,1155811004,1,OK
2023/02/01,15:15:54,49.212.207.233,,,,,NG
2023/02/01,15:15:55,49.212.207.233,,,,,NG
2023/02/01,15:18:57,202.174.61.33,11934610,市川三郷町商工会,1193461005,1,OK
2023/02/01,15:20:46,202.174.61.33,11934610,市川三郷町商工会,1193461005,1,OK
2023/02/01,15:21:21,153.246.154.248,,,1155811004,,NG
2023/02/01,15:21:43,153.246.154.248,,,1155811004,,NG
2023/02/01,15:22:20,153.246.154.248,,,1155811004,,NG
2023/02/01,15:22:44,153.246.154.248,11558110,関川村商工会,1155811004,1,OK
2023/02/01,15:23:25,157.55.39.29,,,,,NG
2023/02/01,15:24:55,125.206.216.176,11000000,群馬県商工会連合会,1100000002,0,OK
2023/02/01,15:26:52,202.174.61.33,11934610,市川三郷町商工会,1193461005,1,OK
2023/02/01,15:29:39,202.247.250.62,12044910,松本市波田商工会,1204491005,1,OK
2023/02/01,15:29:40,49.212.207.233,,,,,NG
2023/02/01,15:30:55,202.247.250.62,12044910,松本市波田商工会,1204491005,1,OK
2023/02/01,15:32:00,153.246.154.248,11544610,守門入広瀬商工会,1154461002,1,OK
2023/02/01,15:32:28,180.31.225.128,10821120,常総市商工会,1082112009,1,OK
2023/02/01,15:33:09,153.246.154.248,11558110,関川村商工会,1155811004,1,OK
2023/02/01,15:33:55,153.246.154.248,11544610,守門入広瀬商工会,1154461002,1,OK
2023/02/01,15:34:06,207.46.13.94,,,,,NG
2023/02/01,15:36:03,202.174.61.33,,,,,NG
2023/02/01,15:36:09,202.174.61.33,no-data,市川三郷町(テストアカウント用),1346163560,1,OK
2023/02/01,15:37:33,153.246.154.248,11544610,守門入広瀬商工会,1154461002,1,OK
2023/02/01,15:37:50,153.222.252.100,10736810,南会津町商工会,1073681010,1,OK
2023/02/01,15:39:52,157.55.39.90,,,,,NG
2023/02/01,15:39:52,49.212.207.233,,,,,NG
2023/02/01,15:42:13,153.246.154.248,11544610,守門入広瀬商工会,1154461002,1,OK
2023/02/01,15:42:37,111.98.253.89,,,,,NG
2023/02/01,15:42:40,111.98.253.89,no-data,千葉 友太,chiba,0,OK
2023/02/01,15:47:05,220.104.148.231,,,103441103,,NG
2023/02/01,15:47:27,220.104.148.231,,,1034411003,,NG
2023/02/01,15:51:08,157.55.39.29,,,,,NG
2023/02/01,15:51:10,60.47.233.252,11232610,白井市商工会,1123261003,1,OK
2023/02/01,15:59:26,111.98.253.89,99000003,【テスト】サポセン用商工会（本番）,supp001,1,OK
2023/02/01,16:00:04,121.101.64.98,no-data,若宮(テストアカウント用),1404127811,1,OK
2023/02/01,16:02:07,111.98.253.89,99000000,連合会ーソリマチ（株）社内デモ用,supp000,0,OK
2023/02/01,16:04:34,211.19.76.174,10730110,桑折町商工会,1073011005,1,OK
2023/02/01,16:09:53,61.120.98.133,10500000,秋田県商工会連合会,1050000003,0,OK
2023/02/01,16:10:15,180.23.69.48,10456210,東松島市商工会,1045621009,1,OK
2023/02/01,16:10:32,180.23.69.48,10456210,東松島市商工会,1045621002,1,OK
2023/02/01,16:14:56,61.120.98.133,10500000,秋田県商工会連合会,1050000003,0,OK
2023/02/01,16:18:32,180.23.69.48,10456210,東松島市商工会,1045621009,1,OK
2023/02/01,16:20:57,180.23.69.48,10456210,東松島市商工会,1045621009,1,OK
2023/02/01,16:25:11,157.55.39.29,,,,,NG
2023/02/01,16:25:21,124.155.94.130,10936410,野木町商工会,1093641002,1,OK
2023/02/01,16:31:31,111.98.253.89,99000000,連合会ーソリマチ（株）社内デモ用,supp000,0,OK
2023/02/01,16:31:31,49.212.207.233,,,,,NG
2023/02/01,16:33:01,111.98.253.89,99000003,【テスト】サポセン用商工会（本番）,supp001,1,OK
2023/02/01,16:34:56,153.246.183.187,,,,,NG
2023/02/01,16:38:05,61.213.89.67,10941110,那珂川町商工会,1094111008,1,OK
2023/02/01,16:49:11,121.119.165.102,,,,,NG
2023/02/01,16:54:32,60.32.97.67,no-data,山形県商工会連合会,1060000005,0,OK
2023/02/01,16:54:42,60.32.97.67,,,,,NG
2023/02/01,16:56:33,153.163.203.64,11052510,邑楽町商工会,1105251005,1,OK
2023/02/01,17:00:53,202.223.23.223,,,,,NG
2023/02/01,17:08:55,121.119.165.102,10520610,男鹿市商工会,1052061001,1,OK
2023/02/01,17:11:50,101.50.33.70,13436910,北広島町商工会,10439,1,OK
2023/02/01,17:19:58,180.15.119.207,10844710,河内町商工会,1084471002,1,OK
2023/02/01,17:21:56,207.46.13.54,,,,,NG
2023/02/01,17:48:03,111.98.253.89,99000003,【テスト】サポセン用商工会（本番）,yoshihara,1,OK
2023/02/01,17:48:04,49.212.207.233,,,,,NG
2023/02/01,18:10:41,58.88.228.81,,,,,NG
2023/02/01,18:24:33,111.232.243.178,no-data,石央(テストアカウント用),1202330203 ,1,OK
2023/02/01,18:26:57,202.174.61.33,,,,,NG
2023/02/01,18:27:02,202.174.61.33,no-data,市川三郷町(テストアカウント用),1346163560,1,OK
2023/02/01,18:27:10,111.232.243.178,,,,,NG
2023/02/01,18:28:07,157.55.39.44,,,,,NG
2023/02/01,18:38:51,210.196.145.129,no-data,茨城県商工会連合会,1080000018,0,OK
2023/02/01,18:38:51,49.212.207.233,,,,,NG
2023/02/01,18:40:43,153.246.154.248,11560110,相川商工会,1156011005,1,OK
2023/02/01,18:49:44,180.45.60.22,12210320,静岡市清水商工会,1221032009,1,OK
2023/02/01,18:58:27,121.1.207.142,no-data,小田原市橘商工会,1142062002,1,OK
2023/02/01,18:59:03,153.229.160.93,10148610,遠別商工会,1014861004,1,OK
2023/02/01,19:38:02,180.15.119.207,10844710,河内町商工会,1084471002,1,OK
2023/02/01,19:38:02,49.212.207.233,,,,,NG
2023/02/01,19:56:14,153.229.160.93,10148610,遠別商工会,1014861004,1,OK
2023/02/01,20:01:24,153.229.160.93,10148610,遠別商工会,1014861004,1,OK
2023/02/01,20:11:17,153.246.154.248,11556310,青海町商工会,1155631005,1,OK
2023/02/01,21:45:34,124.44.210.165,10157110,豊浦町商工会,1015711002,1,OK
2023/02/01,21:45:36,49.212.207.233,,,,,NG
2023/02/01,21:51:14,54.175.74.27,,,,,NG
2023/02/01,21:56:45,219.163.52.78,10300000,岩手県商工会連合会,1030000004,0,OK
2023/02/01,22:26:50,157.55.39.29,,,,,NG
2023/02/01,23:54:45,157.55.39.44,,,,,NG
2023/02/01,23:54:45,49.212.207.233,,,,,NG
2023/02/02,00:33:20,52.167.144.88,,,,,NG
2023/02/02,00:33:20,49.212.207.233,,,,,NG
2023/02/02,01:11:18,157.55.39.29,,,,,NG
2023/02/02,04:05:01,157.55.39.29,,,,,NG
2023/02/02,04:05:02,49.212.207.233,,,,,NG
2023/02/02,04:05:03,49.212.207.233,,,,,NG
2023/02/02,05:45:50,40.77.167.252,,,,,NG
2023/02/02,05:45:50,49.212.207.233,,,,,NG
2023/02/02,08:29:29,116.254.58.33,no-data,静岡県本番環境,1222093007,1,OK
2023/02/02,08:29:30,49.212.207.233,,,,,NG
2023/02/02,08:30:15,153.246.183.187,no-data,京丹後市商工会,1262121013,1,OK
2023/02/02,08:35:21,153.246.154.248,11550510,西山町商工会,1155051004,1,OK
2023/02/02,08:37:40,153.246.183.187,,,,,NG
2023/02/02,08:37:42,153.246.183.187,no-data,京丹後市商工会,1262121013,1,OK
2023/02/02,08:41:57,153.231.236.96,12200000,静岡県商工会連合会,1220000002,0,OK
2023/02/02,09:00:16,180.23.69.48,no-data,東松島市商工会,1045621009,1,OK
2023/02/02,09:00:20,180.23.69.48,,,,,NG
2023/02/02,09:00:52,180.23.69.48,,,,,NG
2023/02/02,09:04:58,218.47.104.228,10133410,木古内商工会,1013341004,1,OK
2023/02/02,09:10:02,49.212.207.233,,,,,NG
2023/02/02,09:10:05,49.212.207.233,,,,,NG
2023/02/02,09:10:06,49.212.207.233,,,,,NG
2023/02/02,09:10:37,49.212.207.233,,,,,NG
2023/02/02,09:10:39,49.212.207.233,,,,,NG
2023/02/02,09:10:40,49.212.207.233,,,,,NG
2023/02/02,09:12:45,111.98.253.89,no-data,千葉 友太,,0,OK
2023/02/02,09:12:47,111.98.253.89,no-data,千葉 友太,chiba,0,OK
2023/02/02,09:21:39,122.249.146.189,10930110,上三川町商工会,1093011005,1,OK
2023/02/02,09:26:44,111.89.47.136,10136210,上ノ国町商工会,1013621003,1,OK
2023/02/02,09:28:11,58.91.187.89,10234310,西目屋村商工会,1023431001,1,OK
2023/02/02,09:30:04,125.30.33.205,13420210,呉広域商工会,30023,1,OK
2023/02/02,09:30:05,49.212.207.233,,,,,NG
2023/02/02,09:34:59,121.1.239.15,,,kou020,,NG
2023/02/02,09:35:49,153.140.0.181,11620180,富山市八尾山田商工会,1162018006,1,OK
2023/02/02,09:36:01,221.255.179.194,95000000,商工会クラウド研修用連合会,1000000001,0,OK
2023/02/02,09:39:15,126.173.158.217,95771002,東一商工会,ngt395,1,OK
2023/02/02,09:41:05,153.140.0.181,11620180,富山市八尾山田商工会,1162018006,1,OK
2023/02/02,09:45:05,153.140.0.181,11620180,富山市八尾山田商工会,1162018004,1,OK
2023/02/02,09:53:24,153.140.0.181,,,,,NG
2023/02/02,09:53:28,153.140.0.181,no-data,庄川町商工会,1164051005,1,OK
2023/02/02,09:56:38,153.230.5.111,10148210,小平町商工会,1014821002,1,OK
2023/02/02,09:57:23,125.30.35.246,13400000,広島県商工会連合会,30516,0,OK
2023/02/02,09:57:25,218.47.104.228,10133410,木古内商工会,1013341004,1,OK
2023/02/02,10:09:28,153.178.72.109,13900000,高知県商工会連合会,1390000003,0,OK
2023/02/02,10:24:15,202.247.246.209,12000000,長野県商工会連合会,1200000002,0,OK
2023/02/02,10:24:37,202.247.246.209,12000000,長野県商工会連合会,1200000002,0,OK
2023/02/02,10:36:29,61.197.245.103,14540210,新富町商工会,1454021004,1,OK
2023/02/02,10:36:29,49.212.207.233,,,,,NG
2023/02/02,10:38:08,61.197.245.103,14540210,新富町商工会,1454021004,1,OK
2023/02/02,10:38:37,153.246.149.159,10100000,北海道商工会連合会,1010000001,0,OK
2023/02/02,10:39:29,153.179.113.95,13100000,鳥取県商工会連合会,1310000001,0,OK
2023/02/02,10:54:23,180.15.15.192,10444510,加美商工会,1044451009,1,OK
2023/02/02,10:56:51,218.110.239.11,10139810,喜茂別町商工会,1013981002,1,OK
2023/02/02,10:58:21,218.110.239.11,10139810,喜茂別町商工会,1013981002,1,OK
2023/02/02,10:59:24,202.174.61.33,,,,,NG
2023/02/02,10:59:28,202.174.61.33,no-data,市川三郷町(テストアカウント用),1346163560,1,OK
2023/02/02,11:01:13,111.98.253.89,99000003,【テスト】サポセン用商工会（本番）,nakamura,1,OK
2023/02/02,11:06:53,219.127.100.114,13000000,和歌山県商工会連合会,30000,0,OK
2023/02/02,11:15:43,221.255.179.194,95000000,商工会クラウド研修用連合会,1000000001,0,OK
2023/02/02,11:19:35,60.33.143.200,12045110,朝日村商工会,1204511001,1,OK
2023/02/02,11:21:45,153.246.154.248,,,1152102001,,NG
2023/02/02,11:27:46,207.46.13.4,,,,,NG
2023/02/02,11:30:40,133.123.109.66,13820310,吉田三間商工会,1382031009,1,OK
2023/02/02,11:30:40,49.212.207.233,,,,,NG
2023/02/02,11:30:44,49.212.207.233,,,,,NG
2023/02/02,11:30:44,49.212.207.233,,,,,NG
2023/02/02,11:30:44,49.212.207.233,,,,,NG
2023/02/02,11:30:44,49.212.207.233,,,,,NG
2023/02/02,11:40:01,153.130.102.180,,,,,NG
2023/02/02,11:40:08,153.130.102.180,no-data,新上五島町商工会,1424111009,1,OK
2023/02/02,11:47:00,61.197.245.111,14536310,すき商工会,1453631001,1,OK
2023/02/02,11:48:25,153.130.102.180,14241110,新上五島町商工会,1424111009,1,OK
2023/02/02,11:54:13,111.98.253.89,95000000,商工会クラウド研修用連合会,470007,0,OK
2023/02/02,12:01:05,221.255.179.194,95000000,商工会クラウド研修用連合会,1000000001,0,OK
2023/02/02,12:02:10,114.159.140.15,10244520,南部町商工会,1024452005,1,OK
2023/02/02,12:03:03,157.55.39.44,,,,,NG
2023/02/02,12:04:48,207.46.13.4,,,,,NG
2023/02/02,12:09:57,219.165.115.56,13600000,徳島県商工会連合会,1360000008,0,OK
2023/02/02,12:14:16,157.55.39.44,,,,,NG
2023/02/02,12:14:29,40.77.167.252,,,,,NG
2023/02/02,12:18:02,153.246.154.248,11536310,栄商工会,1153631003,1,OK
2023/02/02,12:20:41,219.165.115.56,13600000,徳島県商工会連合会,1360000008,0,OK
2023/02/02,12:21:33,157.55.39.29,,,,,NG
2023/02/02,12:23:51,183.77.59.132,no-data,東彼商工会,1423222016,1,OK
2023/02/02,12:28:50,157.55.39.29,,,,,NG
2023/02/02,12:31:35,183.77.59.132,no-data,東彼商工会,1423222016,1,OK
2023/02/02,12:31:36,49.212.207.233,,,,,NG
2023/02/02,12:39:44,114.162.247.249,,,,,NG
2023/02/02,12:39:54,114.162.247.249,no-data,幕別町(テストアカウント用),1643204673,1,OK
2023/02/02,12:40:33,157.55.39.29,,,,,NG
2023/02/02,12:41:56,114.162.247.249,95772301,研修会商工会,1643204673,1,OK
2023/02/02,12:42:41,157.55.39.29,,,,,NG
2023/02/02,12:43:11,52.167.144.88,,,,,NG
2023/02/02,12:44:34,114.162.247.249,no-data,幕別町(テストアカウント用),1643204673,1,OK
2023/02/02,12:58:44,153.246.149.159,10100000,北海道商工会連合会,1010000001,0,OK
2023/02/02,13:02:29,157.55.39.44,,,,,NG
2023/02/02,13:06:52,219.165.115.56,13600000,徳島県商工会連合会,1360000008,0,OK
2023/02/02,13:06:57,153.179.113.95,13100000,鳥取県商工会連合会,1310000001,0,OK
2023/02/02,13:07:12,153.179.113.95,13100000,鳥取県商工会連合会,1310000001,0,OK
2023/02/02,13:07:40,153.179.113.95,13100000,鳥取県商工会連合会,1310000001,0,OK
2023/02/02,13:19:10,60.40.192.96,no-data,奥出雲町(テストアカウント用),1343120176,1,OK
2023/02/02,13:38:30,202.174.61.33,11938410,昭和町商工会,1193841009,1,OK
2023/02/02,13:38:30,49.212.207.233,,,,,NG
2023/02/02,13:38:34,221.189.21.116,10746610,矢吹町商工会,1074661004,1,OK
2023/02/02,13:42:07,221.186.160.190,10200000,青森県商工会連合会,1020000004,0,OK
2023/02/02,13:43:06,122.30.51.97,10230310,今別町商工会,1023031003,1,OK
2023/02/02,13:43:08,202.174.61.33,11938410,昭和町商工会,1193841009,1,OK
2023/02/02,13:43:23,221.186.160.190,10230310,今別町商工会,1020000004,1,OK
2023/02/02,13:44:56,202.174.61.33,11938410,昭和町商工会,1193841009,1,OK
